url,favs_lognorm
https://geektimes.ru/post/282264/,0.1258444334305046
https://habrahabr.ru/post/314494/,0.35480609998763923
https://habrahabr.ru/post/314474/,0.8518851440811863
https://geektimes.ru/post/282266/,0.2910718141162101
https://geektimes.ru/post/282270/,1.0462198101337026
https://habrahabr.ru/post/314510/,1.1511833859771263
https://habrahabr.ru/company/edison/blog/314432/,0.15410552207928363
https://habrahabr.ru/post/314518/,0.22208029520647893
https://habrahabr.ru/post/314522/,0.048191703904279015
https://habrahabr.ru/company/yandex/blog/314508/,1.7811533154443684
https://habrahabr.ru/post/314528/,-0.047834160705852946
https://geektimes.ru/post/282272/,-0.03959895622640691
https://geektimes.ru/post/282274/,0.7142965088932698
https://habrahabr.ru/post/314532/,0.3215848379407421
https://habrahabr.ru/post/314500/,0.42163013474461325
https://habrahabr.ru/post/314538/,0.1447555813250231
https://geektimes.ru/post/282278/,-0.6587903123265704
https://geektimes.ru/post/282280/,0.46966918189739104
https://habrahabr.ru/post/314520/,0.8911909643064277
https://habrahabr.ru/post/314540/,1.1962987427073215
https://geektimes.ru/post/282018/,0.6878428020192935
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0010196505453999
https://habrahabr.ru/company/eset/blog/314476/,-0.0793468269069087
https://habrahabr.ru/post/314062/,1.4591446390740972
https://habrahabr.ru/company/zfort/blog/314552/,0.9574554769207877
https://habrahabr.ru/post/314554/,-0.3346290854843958
https://habrahabr.ru/post/314556/,-0.193764423606468
https://geektimes.ru/post/282276/,1.3553962542393625
https://habrahabr.ru/company/smi2/blog/314558/,0.6577474060640165
https://habrahabr.ru/post/314312/,1.6840138649197272
https://habrahabr.ru/post/313224/,1.0319214961237764
https://habrahabr.ru/company/yadro/blog/314364/,0.3492316019432917
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3470664296956086
https://habrahabr.ru/post/314448/,0.21827343504256047
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0621111116974038
https://geektimes.ru/company/asus/blog/282204/,-1.0966582083241176
https://geektimes.ru/company/arttel/blog/282206/,0.307945703357782
https://geektimes.ru/post/282288/,1.233737812216342
https://habrahabr.ru/company/tcsbank/blog/312968/,0.26987098097071166
https://habrahabr.ru/post/314564/,-0.01841906780553121
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5129128721726195
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3058518584996977
https://habrahabr.ru/company/google/blog/310518/,0.3414078620774373
https://geektimes.ru/post/282294/,0.5988434560057075
https://habrahabr.ru/company/dellemc/blog/314578/,-0.251274330243138
https://habrahabr.ru/company/edison/blog/314444/,0.12117686096035796
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4629803912751163
https://geektimes.ru/company/gearbest/blog/282298/,-0.15871233730190593
https://habrahabr.ru/post/314582/,0.3187534272351383
https://habrahabr.ru/company/jugru/blog/314524/,-0.4779036239381594
https://habrahabr.ru/company/microsoft/blog/314252/,-0.144712606690736
https://geektimes.ru/post/282304/,-0.19542128856489244
https://habrahabr.ru/company/efo/blog/312898/,0.8181708111130279
https://geektimes.ru/company/mailru/blog/282292/,0.3352078213885602
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03821749514430478
https://geektimes.ru/post/282306/,0.020208506955720518
https://geektimes.ru/post/282310/,-0.1940187232088983
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11592631467151782
https://habrahabr.ru/post/314588/,0.3662815635619032
https://habrahabr.ru/post/314600/,-0.4092950687325106
https://geektimes.ru/company/comfortway/blog/282312/,-0.12324385348735478
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.553700019024348
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2896404030556043
https://habrahabr.ru/post/314606/,0.5396459475428383
https://habrahabr.ru/company/mailru/blog/314594/,-0.35269189049278465
https://habrahabr.ru/company/mipt/blog/314446/,0.2892196824787993
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13323775856489528
https://habrahabr.ru/post/314604/,-0.23747636353483143
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4039080746625984
https://geektimes.ru/company/waves/blog/282302/,-0.8253701909764775
https://geektimes.ru/post/282314/,-0.10717467964253008
https://geektimes.ru/post/282316/,-0.21410112984162294
https://geektimes.ru/post/282320/,0.09659094084710626
https://habrahabr.ru/post/314618/,0.167592827822528
https://habrahabr.ru/post/314616/,-0.6521094004049577
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2318148101534794
https://geektimes.ru/post/282318/,-0.15149423395477035
https://geektimes.ru/post/282322/,-0.885125950300842
https://geektimes.ru/post/282326/,-1.3501809486671632
https://geektimes.ru/post/282328/,-0.550811462455929
https://geektimes.ru/post/282332/,0.22348289518561923
https://geektimes.ru/post/282330/,0.4737701236788082
https://geektimes.ru/post/282336/,0.08634155315392558
https://habrahabr.ru/post/313924/,-0.021452234267003434
https://geektimes.ru/post/282284/,0.5093347128811756
https://geektimes.ru/post/282342/,0.7598823100716363
https://habrahabr.ru/post/314574/,1.0154809387692771
https://geektimes.ru/company/pochtoy/blog/282340/,0.1458026243994795
https://geektimes.ru/company/lamptest/blog/282344/,0.24634403982784608
https://geektimes.ru/post/282324/,0.9419298516545955
https://geektimes.ru/post/282334/,0.03892698960109792
https://habrahabr.ru/post/314654/,0.5060910715246825
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.3187440357533046
https://habrahabr.ru/company/edison/blog/312770/,-0.7272541000778692
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11379324614190983
https://geektimes.ru/company/jd/blog/282198/,0.3488783513143058
https://habrahabr.ru/company/regberry/blog/314584/,0.01558372545138531
https://habrahabr.ru/company/it-grad/blog/314590/,0.21143174447565405
https://geektimes.ru/company/audiomania/blog/282296/,1.1570541825600207
https://habrahabr.ru/post/313482/,0.2231986706999822
https://habrahabr.ru/post/314470/,0.5962388680191362
https://habrahabr.ru/company/pechkin/blog/314608/,-0.229154471326607
https://habrahabr.ru/company/mailru/blog/314620/,0.45122492026509164
https://habrahabr.ru/company/mobio/blog/314660/,0.1131180628710525
https://habrahabr.ru/company/1cloud/blog/314586/,0.7164783378791991
https://habrahabr.ru/post/314658/,-1.176269755446129
https://geektimes.ru/post/282368/,-0.75433477744198
https://habrahabr.ru/post/314628/,0.12233726303558456
https://geektimes.ru/post/282366/,0.8395048492616328
https://habrahabr.ru/company/ultravds/blog/314664/,0.37991844850863254
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22788653990409638
https://habrahabr.ru/company/panda/blog/314666/,0.4274526762289046
https://habrahabr.ru/post/314632/,-0.11460454501701006
https://habrahabr.ru/post/314624/,0.2963349368247764
https://habrahabr.ru/post/314670/,-0.1458455717079844
https://habrahabr.ru/post/314630/,0.2664117114477669
https://geektimes.ru/post/282372/,0.24803406770669092
https://habrahabr.ru/post/314462/,1.0129183769216115
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.37912914153233485
https://geektimes.ru/post/282370/,0.07019782905832023
https://habrahabr.ru/company/comparex/blog/314700/,-1.050626307906354
https://habrahabr.ru/post/314702/,0.013018188205123626
https://geektimes.ru/company/mishiko/blog/282374/,0.12268505972379118
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6708558152573018
https://geektimes.ru/post/282378/,-0.16187124078323917
https://habrahabr.ru/company/efo/blog/314192/,0.11123752782099597
https://geektimes.ru/post/282380/,0.8821141736571969
https://habrahabr.ru/post/314536/,0.493204529062751
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6364630288986
https://habrahabr.ru/post/314718/,0.7166225351730267
https://geektimes.ru/post/282384/,-0.04427322566196784
https://habrahabr.ru/post/314710/,-0.8737301140877782
https://habrahabr.ru/company/eset/blog/314722/,-0.7089601241956451
https://geektimes.ru/company/rubetek/blog/282386/,0.640901583555161
https://habrahabr.ru/company/mobileup/blog/314706/,0.5461958111900582
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3122298669580314
https://habrahabr.ru/company/kickidler/blog/314712/,0.054661333566782155
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07301721738493572
https://geektimes.ru/post/282394/,-0.19459742027841126
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0183274029955363
https://geektimes.ru/post/282396/,0.35751053883125256
https://habrahabr.ru/post/314744/,0.8060485229898663
https://geektimes.ru/company/pochtoy/blog/282398/,-0.615259547182317
https://geektimes.ru/company/genotek/blog/282400/,0.7326454235587241
https://habrahabr.ru/post/314750/,-0.009360280884212369
https://geektimes.ru/post/282402/,-0.4742233387009664
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9546131675042284
https://habrahabr.ru/post/314756/,1.2145304398134906
https://geektimes.ru/post/282406/,-0.5939187246866533
https://geektimes.ru/post/282404/,0.7164419530412616
https://geektimes.ru/post/282408/,-0.42093496072778963
https://habrahabr.ru/post/314764/,-0.02452685487103029
https://habrahabr.ru/post/314766/,0.5895072630596472
https://habrahabr.ru/post/314768/,0.34284653148282335
https://habrahabr.ru/company/muk/blog/314770/,0.18271484158173398
https://habrahabr.ru/company/3cx/blog/314772/,-1.6957158115755717
https://habrahabr.ru/post/314726/,-0.18790723599383335
https://habrahabr.ru/post/314752/,1.1882747963530487
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1634919227909878
https://habrahabr.ru/post/314650/,0.1992958151795839
https://habrahabr.ru/post/314778/,-0.5946249837204398
https://habrahabr.ru/company/parallels/blog/314740/,-0.3557774643885843
https://habrahabr.ru/post/314490/,0.592556274746969
https://geektimes.ru/company/audiomania/blog/282376/,0.024739995288115935
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5578266654303725
https://habrahabr.ru/company/panda/blog/314782/,-0.3369436185000588
https://habrahabr.ru/company/dataline/blog/314730/,-0.3119298233629824
https://habrahabr.ru/company/it-grad/blog/314592/,-0.46969064906398156
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4221801509689081
https://habrahabr.ru/post/314656/,1.5100339677340664
https://geektimes.ru/company/waves/blog/282346/,-0.7924676989746111
https://habrahabr.ru/company/testutor/blog/314724/,0.43391847459228783
https://habrahabr.ru/post/314790/,0.623827356240696
https://habrahabr.ru/post/314780/,-0.30865526260981707
https://habrahabr.ru/company/teamlab/blog/314716/,0.05548926357555978
https://habrahabr.ru/company/jugru/blog/314644/,0.2563250117262819
https://habrahabr.ru/post/314668/,1.2726236133782773
https://geektimes.ru/company/madrobots/blog/282286/,0.22599668476595558
https://habrahabr.ru/company/cbs/blog/314738/,0.7058980860735558
https://geektimes.ru/post/282410/,-0.06339619323046364
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4812055603783354
https://habrahabr.ru/company/edison/blog/314652/,-0.2626227021300505
https://geektimes.ru/post/282414/,0.6160935467205853
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6013533834777491
https://geektimes.ru/post/282416/,-0.24354946784890336
https://habrahabr.ru/post/314802/,0.6789473571915488
https://geektimes.ru/post/282420/,-0.30392556746307425
https://habrahabr.ru/company/mailru/blog/314804/,1.0328192991179848
https://habrahabr.ru/company/intel/blog/314794/,0.11160093958207953
https://habrahabr.ru/company/polyglot/blog/314806/,-0.002852449420236658
https://geektimes.ru/post/282418/,0.053972286567578465
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009514623760134566
https://habrahabr.ru/post/314814/,0.5528518337012148
https://habrahabr.ru/post/314720/,-0.5001404278705044
https://geektimes.ru/post/282422/,-0.055605996508575395
https://habrahabr.ru/post/314820/,0.5806376200372597
https://geektimes.ru/post/282426/,0.010180163601114567
https://habrahabr.ru/company/microsoft/blog/314822/,0.0210004274259889
https://habrahabr.ru/company/gvalg/blog/314824/,0.5975923709543347
https://geektimes.ru/post/282428/,0.16415405265674962
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.29140920554128175
https://habrahabr.ru/post/314832/,-0.05347106493011522
https://habrahabr.ru/company/edison/blog/314550/,0.8950834505741081
https://habrahabr.ru/post/314840/,0.5930349760893847
https://geektimes.ru/post/282430/,0.33414832913734854
https://geektimes.ru/post/282432/,0.39332065788322834
https://habrahabr.ru/post/314848/,0.8504702384132092
https://habrahabr.ru/post/314850/,-1.430439262823198
https://geektimes.ru/post/282436/,-0.5036448393429458
https://geektimes.ru/company/bvc_trade/blog/282434/,0.041016046315703325
https://geektimes.ru/post/282448/,0.4587486278994275
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11760011608132598
https://habrahabr.ru/company/pt/blog/314856/,-0.05118375059567781
https://geektimes.ru/company/hashflare/blog/282438/,-0.18022615311616524
https://habrahabr.ru/post/314866/,0.1932619712969375
https://habrahabr.ru/post/314852/,0.6326316084744792
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.48414131807902205
https://habrahabr.ru/post/314876/,-0.7972735223673197
https://geektimes.ru/post/282442/,0.400715931590784
https://habrahabr.ru/company/monandco/blog/314880/,-0.38445843309488853
https://habrahabr.ru/post/314818/,-1.007616311723269
https://habrahabr.ru/post/314882/,0.3358580777589538
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5688948713653998
https://habrahabr.ru/post/314884/,-0.13149245134919157
https://habrahabr.ru/post/314086/,0.5524100584417682
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.3114968545225795
https://habrahabr.ru/post/314892/,0.2953925310966614
https://habrahabr.ru/company/it-grad/blog/314596/,-0.560074481713011
https://habrahabr.ru/company/amperka/blog/314894/,0.17043306301984168
https://habrahabr.ru/company/mailru/blog/314834/,0.3187913747712897
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0598551343147207
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.01751655315335454
https://habrahabr.ru/post/314904/,-1.1351741503536354
https://habrahabr.ru/company/mobio/blog/314896/,-0.3102675269012581
https://habrahabr.ru/post/312322/,0.22750970623752934
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7246031021021548
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15899014511351972
https://habrahabr.ru/post/314622/,0.3602669296390513
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14239057480527653
